filename,width,height,class,xmin,ymin,xmax,ymax
ASG000cm4k.jpg,2048,1536,Wildebeest,1,734,167,911
ASG000cm4k.jpg,2048,1536,Wildebeest,181,766,700,994
ASG000cm4k.jpg,2048,1536,Wildebeest,403,784,750,928
ASG000cm4k.jpg,2048,1536,Wildebeest,341,758,568,855
ASG000cm4k.jpg,2048,1536,Wildebeest,239,703,321,792
ASG000cm4k.jpg,2048,1536,Wildebeest,693,745,813,863
ASG000cm4k.jpg,2048,1536,Wildebeest,814,739,1044,865
ASG000cm4k.jpg,2048,1536,Wildebeest,724,777,1127,946
ASG000cm4k.jpg,2048,1536,Wildebeest,973,645,1293,807
ASG000cm4k.jpg,2048,1536,Wildebeest,607,750,675,814
ASG000cm4k.jpg,2048,1536,Wildebeest,562,700,654,786
ASG000ckua.jpg,2048,1536,Wildebeest,1627,710,2048,1194
ASG000ckua.jpg,2048,1536,Wildebeest,1,477,218,730
ASG000ckua.jpg,2048,1536,Wildebeest,176,326,1105,870
ASG000ckua.jpg,2048,1536,Wildebeest,1,572,836,1041
ASG000ckua.jpg,2048,1536,Wildebeest,1,901,651,1392
ASG000ckua.jpg,2048,1536,Wildebeest,70,229,1900,1536
ASG000ckua.jpg,2048,1536,Wildebeest,745,1,2041,1458
ASG000ff49.jpg,2048,1536,Wildebeest,2006,819,2040,848
ASG000ff49.jpg,2048,1536,Wildebeest,1945,831,2004,862
ASG000ff49.jpg,2048,1536,Wildebeest,1885,810,1973,855
ASG000ff49.jpg,2048,1536,Wildebeest,1821,805,1891,855
ASG000ff49.jpg,2048,1536,Wildebeest,1585,807,1638,854
ASG000ff49.jpg,2048,1536,Wildebeest,1547,822,1588,852
ASG000ff49.jpg,2048,1536,Wildebeest,1538,805,1583,850
ASG000ff49.jpg,2048,1536,Wildebeest,1236,823,1272,849
ASG000ff49.jpg,2048,1536,Wildebeest,866,824,895,851
ASG000ff49.jpg,2048,1536,Wildebeest,705,778,860,885
ASG000ff49.jpg,2048,1536,Wildebeest,617,784,731,868
ASG000ff49.jpg,2048,1536,Wildebeest,549,831,608,871
ASG000ff49.jpg,2048,1536,Wildebeest,394,803,487,861
ASG000ff49.jpg,2048,1536,Wildebeest,192,798,310,860
ASG000ff49.jpg,2048,1536,Wildebeest,1,799,81,860
ASG000cks1.jpg,2048,1536,Wildebeest,1,1,2048,1536
ASG000cj5d.jpg,2048,1536,Wildebeest,142,509,1262,1480
ASG000cj5d.jpg,2048,1536,Wildebeest,1,1,1300,1536
ASG000cj5d.jpg,2048,1536,Wildebeest,1394,597,2048,1455
ASG000dek8.jpg,2048,1536,Wildebeest,1239,141,2048,1449
ASG000dek8.jpg,2048,1536,Wildebeest,92,490,449,877
ASG000dek8.jpg,2048,1536,Wildebeest,1,654,1382,1536
ASG000dek8.jpg,2048,1536,Wildebeest,1,597,697,1164
ASG000dek8.jpg,2048,1536,Wildebeest,492,812,1247,1247
ASG000cuti.jpg,2048,1536,Buffalo,1,588,391,788
ASG000cuti.jpg,2048,1536,Buffalo,474,710,539,735
ASG000cuti.jpg,2048,1536,Buffalo,545,713,590,740
ASG000cuti.jpg,2048,1536,Buffalo,678,715,743,746
ASG000cuti.jpg,2048,1536,Buffalo,754,720,783,747
ASG000cuti.jpg,2048,1536,Buffalo,777,718,839,747
ASG000cuti.jpg,2048,1536,Buffalo,826,719,884,744
ASG000cuti.jpg,2048,1536,Buffalo,803,711,1021,830
ASG000cuti.jpg,2048,1536,Buffalo,1017,732,1057,761
ASG000cuti.jpg,2048,1536,Buffalo,1158,735,1197,761
ASG000cuti.jpg,2048,1536,Buffalo,1192,740,1250,768
ASG000cuti.jpg,2048,1536,Buffalo,1254,678,1399,790
ASG000cuti.jpg,2048,1536,Buffalo,1483,752,1535,780
ASG000cuti.jpg,2048,1536,Buffalo,1598,753,1654,783
ASG000cuti.jpg,2048,1536,Buffalo,1561,754,1594,780
ASG000cuti.jpg,2048,1536,Buffalo,1753,757,1851,801
ASG000cuti.jpg,2048,1536,Buffalo,1864,756,1921,794
ASG000cuti.jpg,2048,1536,Buffalo,2006,738,2048,805
ASG000cuti.jpg,2048,1536,Buffalo,1938,754,2007,795
ASG000cq1k.jpg,2048,1536,Hartebeest,1,1,2048,1536
ASG000fgxb.jpg,2048,1536,Warthog,1435,792,1679,912
ASG000f1bb.jpg,2048,1536,GazelleGrants,1,414,1368,1536
ASG000cf7p.jpg,2560,1920,Wildebeest,1,1034,59,1130
ASG000cf7p.jpg,2560,1920,Wildebeest,343,1095,391,1125
ASG000cf7p.jpg,2560,1920,Wildebeest,933,1091,966,1121
ASG000cf7p.jpg,2560,1920,Wildebeest,965,1091,1006,1121
ASG000cf7p.jpg,2560,1920,Wildebeest,1724,1099,1770,1125
ASG000bvcz.jpg,2048,1536,Wildebeest,73,726,536,950
ASG000bvcz.jpg,2048,1536,Wildebeest,760,871,888,965
ASG000bvcz.jpg,2048,1536,Wildebeest,644,808,772,861
ASG000bvcz.jpg,2048,1536,Wildebeest,1201,859,1310,926
ASG000bvcz.jpg,2048,1536,Wildebeest,1276,863,1348,913
ASG000bvcz.jpg,2048,1536,Wildebeest,1373,902,1420,942
ASG000bvcz.jpg,2048,1536,Wildebeest,1336,904,1371,929
ASG000bvcz.jpg,2048,1536,Wildebeest,1427,899,1466,930
ASG000bvcz.jpg,2048,1536,Wildebeest,1436,906,1479,933
ASG000bvcz.jpg,2048,1536,Wildebeest,1470,901,1506,936
ASG000bvcz.jpg,2048,1536,Wildebeest,1519,881,1564,926
ASG000bvcz.jpg,2048,1536,Wildebeest,1581,885,1623,921
ASG000bvcz.jpg,2048,1536,Wildebeest,1623,838,1787,998
ASG000bvcz.jpg,2048,1536,Wildebeest,1756,892,1864,976
ASG000bvcz.jpg,2048,1536,Wildebeest,1845,885,1946,968
ASG000bvcz.jpg,2048,1536,Wildebeest,1945,908,2011,938
ASG000bvcz.jpg,2048,1536,OtherBird,1100,51,1133,86
ASG000bvcz.jpg,2048,1536,OtherBird,1027,50,1054,82
ASG000bvcz.jpg,2048,1536,OtherBird,934,135,957,174
ASG000bb5t.jpg,2048,1536,Wildebeest,1,1,2048,1536
ASG000cdz3.jpg,2048,1536,Wildebeest,1820,662,2048,946
ASG000cdz3.jpg,2048,1536,Wildebeest,1040,671,1460,973
ASG000cdz3.jpg,2048,1536,Wildebeest,514,691,871,938
ASG000cdz3.jpg,2048,1536,Zebra,336,713,509,855
ASG000cdz3.jpg,2048,1536,Zebra,131,713,307,849
ASG000emt1.jpg,2048,1536,Zebra,1531,912,1664,1109
ASG000emt1.jpg,2048,1536,Zebra,1364,948,1421,1005
ASG000emt1.jpg,2048,1536,Zebra,1242,919,1416,1074
ASG000emt1.jpg,2048,1536,Zebra,969,934,1098,1001
ASG000emt1.jpg,2048,1536,Zebra,844,940,937,994
ASG000emt1.jpg,2048,1536,Zebra,594,952,645,975
ASG000emt1.jpg,2048,1536,Zebra,119,937,190,969
ASG000emt1.jpg,2048,1536,Zebra,45,938,110,967
ASG000bx97.jpg,2048,1536,Giraffe,828,1,2047,1215
ASG000f0j6.jpg,2048,1536,Zebra,1,768,441,1431
ASG000cpxj.jpg,2048,1536,Hartebeest,535,373,1536,1536
ASG000bnfm.jpg,2048,1536,Wildebeest,264,913,334,955
ASG000bnfm.jpg,2048,1536,Zebra,318,862,427,949
ASG000bnfm.jpg,2048,1536,Zebra,361,877,454,931
ASG000bnfm.jpg,2048,1536,Wildebeest,503,891,583,932
ASG000bnfm.jpg,2048,1536,Wildebeest,579,888,632,917
ASG000bnfm.jpg,2048,1536,Wildebeest,582,881,672,928
ASG000bnfm.jpg,2048,1536,Wildebeest,659,891,749,931
ASG000bnfm.jpg,2048,1536,Zebra,762,893,833,927
ASG000bnfm.jpg,2048,1536,Wildebeest,1004,902,1045,943
ASG000bnfm.jpg,2048,1536,Wildebeest,1033,902,1100,950
ASG000bnfm.jpg,2048,1536,Zebra,1105,898,1145,939
ASG000bnfm.jpg,2048,1536,Zebra,1156,899,1225,945
ASG000bnfm.jpg,2048,1536,Wildebeest,1237,911,1310,938
ASG000bnfm.jpg,2048,1536,Zebra,1315,902,1354,951
ASG000bnfm.jpg,2048,1536,Wildebeest,1472,915,1550,956
ASG000bnfm.jpg,2048,1536,Zebra,1530,908,1670,968
ASG000bnfm.jpg,2048,1536,Wildebeest,1712,709,2048,1252
ASG000bnfm.jpg,2048,1536,Wildebeest,1,712,358,1190
ASG000chwf.jpg,2560,1920,Wildebeest,2504,1082,2560,1117
ASG000chwf.jpg,2560,1920,Wildebeest,1468,1097,1503,1120
ASG000chwf.jpg,2560,1920,Wildebeest,881,1089,926,1122
ASG000chwf.jpg,2560,1920,Wildebeest,10,1086,52,1124
ASG000chwf.jpg,2560,1920,Wildebeest,227,1099,259,1124
ASG000chwf.jpg,2560,1920,Wildebeest,137,1014,254,1148
ASG000do79.jpg,2048,1536,Zebra,1142,664,1422,1097
ASG000do79.jpg,2048,1536,Zebra,692,676,982,916
ASG000do79.jpg,2048,1536,Zebra,555,689,862,940
ASG000do79.jpg,2048,1536,Zebra,98,510,682,1033
ASG000coxv.jpg,2048,1536,Hartebeest,1,1,2048,1536
ASG000c3lz.jpg,2048,1536,GazelleThomsons,1790,724,1827,749
ASG000c3lz.jpg,2048,1536,GazelleThomsons,1143,755,1181,781
ASG000c3lz.jpg,2048,1536,GazelleThomsons,864,766,895,791
ASG000c3lz.jpg,2048,1536,GazelleThomsons,687,777,724,800
ASG000c3lz.jpg,2048,1536,GazelleThomsons,567,786,610,809
ASG000c3lz.jpg,2048,1536,GazelleThomsons,28,807,69,832
ASG000c3lz.jpg,2048,1536,GazelleThomsons,164,803,201,828
ASG000emab.jpg,2048,1536,Wildebeest,580,720,1151,990
ASG000f20k.jpg,2048,1536,Buffalo,629,558,1248,972
ASG000e5vj.jpg,2048,1536,Wildebeest,1337,657,2048,1347
ASG000e5vj.jpg,2048,1536,Wildebeest,934,747,1423,1176
ASG000e5vj.jpg,2048,1536,Wildebeest,456,824,885,1076
ASG000e5vj.jpg,2048,1536,Wildebeest,1,950,413,1444
ASG000e5vj.jpg,2048,1536,Wildebeest,49,809,245,1131
ASG000e5vj.jpg,2048,1536,Wildebeest,143,745,439,1184
ASG000e5vj.jpg,2048,1536,Wildebeest,322,631,779,1467
ASG000cc88.jpg,2048,1536,Zebra,454,712,901,1017
ASG000cc88.jpg,2048,1536,Zebra,975,778,1268,1101
ASG000dfn0.jpg,2048,1536,Wildebeest,1479,724,1902,997
ASG000dfn0.jpg,2048,1536,Wildebeest,203,590,580,980
ASG000dfn0.jpg,2048,1536,Wildebeest,117,635,500,909
ASG000emcy.jpg,2048,1536,Wildebeest,1,1,1970,1536
ASG000c3eo.jpg,2048,1536,GazelleThomsons,1881,683,1952,747
ASG000c3eo.jpg,2048,1536,GazelleThomsons,1639,708,1695,772
ASG000c3eo.jpg,2048,1536,GazelleThomsons,1670,693,1927,958
ASG000c3eo.jpg,2048,1536,GazelleThomsons,1360,715,1430,787
ASG000c3eo.jpg,2048,1536,GazelleThomsons,1217,712,1290,789
ASG000c3eo.jpg,2048,1536,GazelleThomsons,1063,731,1096,787
ASG000c3eo.jpg,2048,1536,GazelleThomsons,970,747,1109,878
ASG000c3eo.jpg,2048,1536,GazelleThomsons,1002,711,1218,891
ASG000c3eo.jpg,2048,1536,GazelleThomsons,1018,736,1274,1259
ASG000c3eo.jpg,2048,1536,GazelleThomsons,572,774,730,874
ASG000c3eo.jpg,2048,1536,GazelleThomsons,692,741,763,844
ASG000c3eo.jpg,2048,1536,GazelleThomsons,569,741,680,849
ASG000c3eo.jpg,2048,1536,GazelleThomsons,745,718,884,904
ASG000c3eo.jpg,2048,1536,GazelleThomsons,511,698,862,1149
ASG000c3eo.jpg,2048,1536,GazelleThomsons,91,861,228,1047
ASG000ekf7.jpg,2048,1536,Buffalo,1711,717,1846,782
ASG000ekf7.jpg,2048,1536,Buffalo,1613,719,1713,774
ASG000ekf7.jpg,2048,1536,Buffalo,1532,729,1627,775
ASG000ekf7.jpg,2048,1536,Buffalo,1512,735,1567,773
ASG000ekf7.jpg,2048,1536,Buffalo,1479,748,1527,775
ASG000ekf7.jpg,2048,1536,Buffalo,1232,750,1301,786
ASG000ekf7.jpg,2048,1536,Buffalo,1172,754,1228,778
ASG000ekf7.jpg,2048,1536,Buffalo,1226,732,1319,775
ASG000ekf7.jpg,2048,1536,Buffalo,643,748,711,777
ASG000ekf7.jpg,2048,1536,Buffalo,441,752,499,783
ASG000ekf7.jpg,2048,1536,Buffalo,352,753,402,776
ASG000ekf7.jpg,2048,1536,Buffalo,1292,453,2048,1460
ASG000biq2.jpg,2048,1536,Buffalo,1312,584,2047,1046
ASG000c34u.jpg,2048,1536,Wildebeest,1529,685,1605,766
ASG000c34u.jpg,2048,1536,Wildebeest,1408,680,1532,781
ASG000c34u.jpg,2048,1536,Wildebeest,1320,731,1357,760
ASG000c34u.jpg,2048,1536,Wildebeest,1221,731,1248,761
ASG000c34u.jpg,2048,1536,Wildebeest,936,751,973,778
ASG000c34u.jpg,2048,1536,Wildebeest,874,753,915,779
ASG000c34u.jpg,2048,1536,Wildebeest,700,738,768,811
ASG000c34u.jpg,2048,1536,Wildebeest,491,773,526,796
ASG000c34u.jpg,2048,1536,Wildebeest,21,784,83,821
ASG000c34u.jpg,2048,1536,Zebra,1,782,68,832
ASG000c8ct.jpg,2048,1536,Human,1802,403,2045,588
ASG000clr1.jpg,2048,1536,BuffCrestedBustard,752,1073,1140,1536
ASG000cz7q.jpg,2048,1536,Elephant,664,507,1460,1133
ASG000d346.jpg,2048,1536,Wildebeest,1778,468,2048,889
ASG000d346.jpg,2048,1536,Wildebeest,1502,533,1805,838
ASG000d346.jpg,2048,1536,Wildebeest,1329,433,1600,889
ASG000d346.jpg,2048,1536,Wildebeest,1276,469,1465,771
ASG000d346.jpg,2048,1536,Wildebeest,1471,564,1938,1253
ASG000d346.jpg,2048,1536,Wildebeest,1174,575,1378,900
ASG000d346.jpg,2048,1536,Wildebeest,1047,660,1185,820
ASG000d346.jpg,2048,1536,Wildebeest,836,591,1020,780
ASG000d346.jpg,2048,1536,Wildebeest,298,591,509,833
ASG000d346.jpg,2048,1536,Wildebeest,118,593,354,798
ASG000d346.jpg,2048,1536,Wildebeest,611,666,745,804
ASG000bgsb.jpg,2048,1536,Zebra,1731,729,1869,822
ASG000bgsb.jpg,2048,1536,Zebra,1591,742,1636,800
ASG000bgsb.jpg,2048,1536,Zebra,1234,699,1395,793
ASG000bgsb.jpg,2048,1536,Zebra,609,656,641,719
ASG000bgsb.jpg,2048,1536,Zebra,483,655,537,716
ASG000bgsb.jpg,2048,1536,Wildebeest,433,649,499,694
ASG000bgsb.jpg,2048,1536,Wildebeest,263,641,329,683
ASG000eosg.jpg,2048,1536,SuperbStarling,1318,998,1437,1060
ASG000eqyk.jpg,2048,1536,Wildebeest,2024,792,2048,835
ASG000eqyk.jpg,2048,1536,Wildebeest,1858,790,1891,816
ASG000eqyk.jpg,2048,1536,Wildebeest,1694,787,1729,815
ASG000eqyk.jpg,2048,1536,Wildebeest,1675,785,1698,821
ASG000eqyk.jpg,2048,1536,Zebra,1630,779,1656,823
ASG000eqyk.jpg,2048,1536,Zebra,1576,778,1607,811
ASG000eqyk.jpg,2048,1536,Zebra,1522,751,1620,852
ASG000eqyk.jpg,2048,1536,Zebra,1476,775,1515,828
ASG000eqyk.jpg,2048,1536,Zebra,1455,767,1506,839
ASG000eqyk.jpg,2048,1536,Wildebeest,1293,768,1396,847
ASG000eqyk.jpg,2048,1536,Wildebeest,1280,769,1338,819
ASG000eqyk.jpg,2048,1536,Wildebeest,1239,793,1306,842
ASG000eqyk.jpg,2048,1536,Wildebeest,1134,755,1221,841
ASG000eqyk.jpg,2048,1536,Wildebeest,1105,768,1157,838
ASG000eqyk.jpg,2048,1536,Zebra,1074,771,1105,804
ASG000eqyk.jpg,2048,1536,Wildebeest,1,163,736,1458
ASG000f8zi.jpg,2048,1536,Zebra,1951,668,2048,751
ASG000f8zi.jpg,2048,1536,Zebra,1612,686,1792,780
ASG000f8zi.jpg,2048,1536,Zebra,1396,644,1466,754
ASG000f8zi.jpg,2048,1536,Zebra,1122,686,1169,749
ASG000f8zi.jpg,2048,1536,Zebra,1133,691,1300,766
ASG000f8zi.jpg,2048,1536,Zebra,1209,681,1241,717
ASG000f8zi.jpg,2048,1536,Zebra,830,698,881,738
ASG000f8zi.jpg,2048,1536,Zebra,874,663,1071,763
ASG000cz0y.jpg,2048,1536,GazelleThomsons,1,1107,202,1454
ASG000cz0y.jpg,2048,1536,GazelleThomsons,1252,974,1314,1060
ASG000cz0y.jpg,2048,1536,GazelleThomsons,1315,978,1394,1069
ASG000cz0y.jpg,2048,1536,GazelleThomsons,1390,989,1490,1073
ASG000cz0y.jpg,2048,1536,GazelleThomsons,1547,990,1648,1058
ASG000cz0y.jpg,2048,1536,GazelleThomsons,1599,977,1715,1065
ASG000cz0y.jpg,2048,1536,GazelleThomsons,1746,984,1853,1071
ASG000cz0y.jpg,2048,1536,GazelleThomsons,1758,1005,1812,1063
ASG000cz0y.jpg,2048,1536,GazelleThomsons,1818,1016,1883,1064
ASG000cz0y.jpg,2048,1536,GazelleThomsons,1909,983,2048,1069
ASG000f0ka.jpg,2048,1536,Zebra,1,828,248,1233
ASG000c8f6.jpg,2048,1536,Wildebeest,1,1,2048,1536
ASG000e9a8.jpg,2048,1536,GuineaFowl,264,1099,472,1380
ASG000c2u8.jpg,2048,1536,Zebra,143,752,196,853
ASG000c2u8.jpg,2048,1536,Zebra,254,764,389,869
ASG000c2u8.jpg,2048,1536,Zebra,605,753,657,798
ASG000c2u8.jpg,2048,1536,Zebra,614,750,686,800
ASG000c2u8.jpg,2048,1536,Zebra,972,686,1256,873
ASG000d3wh.jpg,2048,1536,Wildebeest,1,1,1789,1536
ASG000d3wh.jpg,2048,1536,Wildebeest,1800,351,2048,1177
ASG000d3wh.jpg,2048,1536,Wildebeest,635,298,2048,1536
ASG000b5eu.jpg,2048,1536,Zebra,1924,748,2027,816
ASG000b5eu.jpg,2048,1536,Zebra,1857,740,1929,802
ASG000b5eu.jpg,2048,1536,Zebra,1802,728,1893,816
ASG000b5eu.jpg,2048,1536,Zebra,1358,718,1469,806
ASG000b5eu.jpg,2048,1536,Zebra,1205,706,1376,829
ASG000b5eu.jpg,2048,1536,Zebra,337,716,383,761
ASG000b5eu.jpg,2048,1536,Zebra,300,708,343,758
ASG000b5eu.jpg,2048,1536,Zebra,237,702,320,754
ASG000b5eu.jpg,2048,1536,Wildebeest,85,706,167,769
ASG000b5eu.jpg,2048,1536,Wildebeest,5,715,92,766
ASG000b5eu.jpg,2048,1536,Wildebeest,20,706,85,756
ASG000b5eu.jpg,2048,1536,Wildebeest,1,708,24,747
ASG000b5eu.jpg,2048,1536,Wildebeest,499,716,603,802
ASG000b5eu.jpg,2048,1536,Wildebeest,729,726,831,790
ASG000b5eu.jpg,2048,1536,Wildebeest,1126,726,1162,789
ASG000b5eu.jpg,2048,1536,Wildebeest,1145,732,1260,799
ASG000b5eu.jpg,2048,1536,Wildebeest,1290,740,1383,804
ASG000b5hy.jpg,2048,1536,Zebra,1843,732,1999,832
ASG000b5hy.jpg,2048,1536,Zebra,1572,726,1762,829
ASG000b5hy.jpg,2048,1536,Zebra,1072,735,1222,813
ASG000b5hy.jpg,2048,1536,Zebra,728,734,852,809
ASG000b5hy.jpg,2048,1536,Zebra,788,734,917,812
ASG000b5hy.jpg,2048,1536,Zebra,622,751,717,809
ASG000b5hy.jpg,2048,1536,Zebra,570,746,686,809
ASG000b5hy.jpg,2048,1536,Zebra,644,705,810,815
ASG000b5hy.jpg,2048,1536,Zebra,475,718,612,815
ASG000b5hy.jpg,2048,1536,Zebra,420,711,493,814
ASG000b5hy.jpg,2048,1536,Zebra,390,728,493,812
ASG000b5hy.jpg,2048,1536,Zebra,328,716,420,818
ASG000b5hy.jpg,2048,1536,Zebra,285,729,384,820
ASG000derz.jpg,2048,1536,Wildebeest,226,720,635,875
ASG000derz.jpg,2048,1536,Wildebeest,998,762,1381,932
ASG000co6q.jpg,2048,1536,Hartebeest,1,1,485,1473
ASG000co6q.jpg,2048,1536,Hartebeest,1931,200,2048,1106
ASG000dwh0.jpg,2048,1536,Hartebeest,192,409,1099,1536
ASG000eqo0.jpg,2048,1536,Wildebeest,1460,789,1551,854
ASG000eqo0.jpg,2048,1536,Zebra,1890,799,1941,863
ASG000eqo0.jpg,2048,1536,Zebra,1576,802,1620,840
ASG000eqo0.jpg,2048,1536,Zebra,1340,780,1528,892
ASG000eqo0.jpg,2048,1536,Zebra,1049,721,1275,973
ASG000eqo0.jpg,2048,1536,Zebra,723,692,999,1034
ASG000eqo0.jpg,2048,1536,Zebra,616,766,727,833
ASG000eqo0.jpg,2048,1536,Zebra,478,762,552,867
ASG000eqo0.jpg,2048,1536,Wildebeest,543,777,616,811
ASG000eqo0.jpg,2048,1536,Wildebeest,690,779,727,824
ASG000eqo0.jpg,2048,1536,Wildebeest,95,740,299,904
ASG000eqo0.jpg,2048,1536,Wildebeest,211,769,295,829
ASG000eqo0.jpg,2048,1536,Zebra,300,717,517,971
ASG000b5e9.jpg,2048,1536,Zebra,1505,722,1668,812
ASG000b5e9.jpg,2048,1536,Zebra,1112,734,1264,821
ASG000b5e9.jpg,2048,1536,Warthog,322,703,360,732
ASG000b5e9.jpg,2048,1536,Warthog,599,741,749,817
ASG000b5e9.jpg,2048,1536,Warthog,454,753,586,813
ASG000b5e9.jpg,2048,1536,Warthog,364,720,521,816
ASG000b5e9.jpg,2048,1536,Warthog,223,717,358,822
ASG000b5e9.jpg,2048,1536,Warthog,177,741,321,819
ASG000b5e9.jpg,2048,1536,Warthog,84,735,232,811
ASG000b5e9.jpg,2048,1536,Warthog,1,715,94,814
ASG000ei56.jpg,2048,1536,Wildebeest,1407,1075,2048,1464
ASG000ei56.jpg,2048,1536,Wildebeest,1593,845,1940,985
ASG000ei56.jpg,2048,1536,Wildebeest,1132,740,1592,963
ASG000ei56.jpg,2048,1536,Wildebeest,707,760,1013,891
ASG000ei56.jpg,2048,1536,Wildebeest,1,673,174,815
ASG000ei56.jpg,2048,1536,Wildebeest,297,666,702,871
ASG000c8k2.jpg,2048,1536,Serval,1802,810,2048,1258
ASG000bgsa.jpg,2048,1536,Wildebeest,856,455,1784,1212
ASG000bgsa.jpg,2048,1536,Wildebeest,27,590,98,637
ASG000bgsa.jpg,2048,1536,Zebra,167,614,202,640
ASG000bgsa.jpg,2048,1536,Zebra,352,630,391,657
ASG000bgsa.jpg,2048,1536,Wildebeest,432,639,476,668
ASG000clzh.jpg,2048,1536,Wildebeest,1,654,227,965
ASG000clzh.jpg,2048,1536,Wildebeest,449,719,542,846
ASG000clzh.jpg,2048,1536,Wildebeest,291,597,482,946
ASG000clzh.jpg,2048,1536,Wildebeest,613,812,1022,1050
ASG000clzh.jpg,2048,1536,Wildebeest,1142,801,1424,974
ASG000clzh.jpg,2048,1536,Wildebeest,504,283,1644,1228
ASG000clzh.jpg,2048,1536,Wildebeest,922,363,1222,1063
ASG000clzh.jpg,2048,1536,Wildebeest,1705,390,2048,1459
ASG000clzh.jpg,2048,1536,Wildebeest,1587,1023,2048,1306
ASG000clzh.jpg,2048,1536,Wildebeest,1653,707,1711,777
ASG000clzh.jpg,2048,1536,Wildebeest,1581,722,1637,781
ASG000dfq7.jpg,2048,1536,Elephant,1,1,412,1199
ASG000dfq7.jpg,2048,1536,Elephant,222,1,2048,1536
ASG000czeo.jpg,2048,1536,Zebra,59,704,92,734
ASG000czeo.jpg,2048,1536,Zebra,97,682,273,764
ASG000czeo.jpg,2048,1536,Zebra,306,715,354,746
ASG000czeo.jpg,2048,1536,Zebra,364,723,415,751
ASG000czeo.jpg,2048,1536,Zebra,377,694,560,775
ASG000czeo.jpg,2048,1536,Zebra,397,692,597,803
ASG000czeo.jpg,2048,1536,Zebra,582,698,685,775
ASG000czeo.jpg,2048,1536,Zebra,598,722,743,808
ASG000czeo.jpg,2048,1536,Zebra,688,706,742,795
ASG000czeo.jpg,2048,1536,Zebra,713,723,812,798
ASG000czeo.jpg,2048,1536,Zebra,835,744,908,776
ASG000czeo.jpg,2048,1536,Zebra,930,737,980,784
ASG000czeo.jpg,2048,1536,Zebra,981,755,1042,796
ASG000czeo.jpg,2048,1536,Zebra,1028,749,1122,799
ASG000czeo.jpg,2048,1536,Zebra,1102,743,1184,797
ASG000czeo.jpg,2048,1536,Zebra,1160,752,1228,797
ASG000czeo.jpg,2048,1536,Zebra,1999,776,2048,884
ASG000czeo.jpg,2048,1536,Zebra,1684,739,1898,875
ASG000czeo.jpg,2048,1536,Zebra,1735,710,1998,882
ASG000d56y.jpg,2048,1536,Warthog,1,746,1454,1536
ASG000cqji.jpg,2048,1536,Hartebeest,216,711,1245,1536
ASG000cp9e.jpg,2048,1536,Hartebeest,1,1,2048,1536
ASG000c3oz.jpg,2048,1536,Wildebeest,1344,664,1572,836
ASG000c3oz.jpg,2048,1536,Zebra,82,643,601,1083
ASG000c3oz.jpg,2048,1536,Zebra,415,567,1295,1134
ASG000ce4r.jpg,2048,1536,Zebra,747,631,1422,1026
ASG000dqjv.jpg,2048,1536,Wildebeest,1967,617,2048,752
ASG000dqjv.jpg,2048,1536,Wildebeest,1896,644,2042,746
ASG000dqjv.jpg,2048,1536,Wildebeest,1658,629,1902,750
ASG000dqjv.jpg,2048,1536,Wildebeest,1531,635,1834,798
ASG000dqjv.jpg,2048,1536,Wildebeest,1357,632,1615,794
ASG000dqjv.jpg,2048,1536,Wildebeest,1239,632,1551,797
ASG000dqjv.jpg,2048,1536,Wildebeest,1178,653,1508,807
ASG000dqjv.jpg,2048,1536,Wildebeest,1159,650,1478,817
ASG000dqjv.jpg,2048,1536,Wildebeest,880,646,1162,817
ASG000dqjv.jpg,2048,1536,Wildebeest,915,638,1215,799
ASG000dqjv.jpg,2048,1536,Wildebeest,749,648,1054,820
ASG000dqjv.jpg,2048,1536,Wildebeest,595,631,904,802
ASG000dqjv.jpg,2048,1536,Wildebeest,512,643,852,849
ASG000dqjv.jpg,2048,1536,Zebra,396,639,623,784
ASG000dqjv.jpg,2048,1536,Zebra,134,635,497,838
ASG000dqjv.jpg,2048,1536,Zebra,9,658,188,810
ASG000dqjv.jpg,2048,1536,Zebra,1,639,162,817
ASG000bibm.jpg,2048,1536,WattledStarling,1,517,95,614
ASG000bibm.jpg,2048,1536,WattledStarling,1480,423,1578,542
ASG000bibm.jpg,2048,1536,WattledStarling,1545,414,1738,540
ASG000bibm.jpg,2048,1536,Wildebeest,257,838,364,922
ASG000bibm.jpg,2048,1536,Wildebeest,261,873,693,1141
ASG000bibm.jpg,2048,1536,Wildebeest,417,838,746,963
ASG000bibm.jpg,2048,1536,Wildebeest,971,644,1707,1285
ASG000bibm.jpg,2048,1536,Wildebeest,1279,701,1757,1220
ASG000bibm.jpg,2048,1536,Wildebeest,1241,508,2047,1414
ASG000bibm.jpg,2048,1536,Wildebeest,341,517,1366,1425
ASG000bibm.jpg,2048,1536,Wildebeest,1,600,335,1425
ASG000bl43.jpg,2048,1536,Buffalo,1096,852,1200,909
ASG000bl43.jpg,2048,1536,Buffalo,947,863,1037,905
ASG000bl43.jpg,2048,1536,Buffalo,1367,699,1904,1095
ASG000bl43.jpg,2048,1536,Buffalo,1,850,112,911
ASG000en22.jpg,2048,1536,Wildebeest,1137,973,1173,995
ASG000en22.jpg,2048,1536,Wildebeest,1372,507,1973,1455
ASG000e6xh.jpg,2048,1536,Wildebeest,1769,296,2048,1284
ASG000e6xh.jpg,2048,1536,Wildebeest,1082,819,2048,1536
